3,Mountain-100 Black- 38,Bikes,Mountain Bikes,1898,49,49,2011-12-27,11,165375,49,3375,HIGH-PERFORMERS,174,3375,3375,15034,15034
4,Mountain-100 Black- 42,Bikes,Mountain Bikes,1898,45,45,2011-12-27,11,151875,45,3375,HIGH-PERFORMERS,174,3375,3375,13806,13806
5,Mountain-100 Black- 44,Bikes,Mountain Bikes,1898,60,60,2011-12-21,11,202500,60,3375,HIGH-PERFORMERS,174,3375,3375,18409,18409
6,Mountain-100 Black- 48,Bikes,Mountain Bikes,1898,57,57,2011-12-26,12,192375,57,3375,HIGH-PERFORMERS,174,3375,3375,16031,16031
7,Mountain-100 Silver- 38,Bikes,Mountain Bikes,1912,58,58,2011-12-22,12,197200,58,3400,HIGH-PERFORMERS,174,3400,3400,16433,16433
8,Mountain-100 Silver- 42,Bikes,Mountain Bikes,1912,42,42,2011-12-28,11,142800,42,3400,HIGH-PERFORMERS,174,3400,3400,12981,12981
9,Mountain-100 Silver- 44,Bikes,Mountain Bikes,1912,49,49,2011-12-12,12,166600,49,3400,HIGH-PERFORMERS,174,3400,3400,13883,13883
10,Mountain-100 Silver- 48,Bikes,Mountain Bikes,1912,36,36,2011-12-23,11,122400,36,3400,HIGH-PERFORMERS,174,3400,3400,11127,11127
16,Road-150 Red- 44,Bikes,Road Bikes,2171,281,281,2011-12-28,12,1005418,281,3578,HIGH-PERFORMERS,174,3578,3578,83784,83784
17,Road-150 Red- 48,Bikes,Road Bikes,2171,337,337,2011-12-28,12,1205786,337,3578,HIGH-PERFORMERS,174,3578,3578,100482,100482
18,Road-150 Red- 52,Bikes,Road Bikes,2171,302,302,2011-12-27,12,1080556,302,3578,HIGH-PERFORMERS,174,3578,3578,90046,90046
19,Road-150 Red- 56,Bikes,Road Bikes,2171,295,295,2011-12-27,12,1055510,295,3578,HIGH-PERFORMERS,174,3578,3578,87959,87959
20,Road-150 Red- 62,Bikes,Road Bikes,2171,336,336,2011-12-28,12,1202208,336,3578,HIGH-PERFORMERS,174,3578,3578,100184,100184
36,Road-650 Black- 44,Bikes,Road Bikes,487,63,63,2012-12-26,23,47565,63,755,"MID-RANGE ",162,755,755,2068,2068
37,Road-650 Black- 48,Bikes,Road Bikes,487,60,60,2012-12-25,21,45552,60,759.2,"MID-RANGE ",162,759,759,2169,2169
38,Road-650 Black- 52,Bikes,Road Bikes,487,89,89,2012-12-19,23,66915,89,751.9,HIGH-PERFORMERS,162,751,751,2909,2909
39,Road-650 Black- 58,Bikes,Road Bikes,487,76,76,2012-12-18,23,57996,76,763.1,HIGH-PERFORMERS,162,763,763,2521,2521
40,Road-650 Black- 60,Bikes,Road Bikes,487,76,76,2012-12-12,22,57156,76,752.1,HIGH-PERFORMERS,162,752,752,2598,2598
41,Road-650 Black- 62,Bikes,Road Bikes,487,65,65,2012-12-18,24,49047,65,754.6,"MID-RANGE ",162,754,754,2043,2043
42,Road-650 Red- 44,Bikes,Road Bikes,487,72,72,2012-12-25,23,54528,72,757.3,HIGH-PERFORMERS,162,757,757,2370,2370
43,Road-650 Red- 48,Bikes,Road Bikes,487,88,88,2012-12-27,23,66720,88,758.2,HIGH-PERFORMERS,162,758,758,2900,2900
44,Road-650 Red- 52,Bikes,Road Bikes,487,61,61,2012-12-21,24,46083,61,755.5,"MID-RANGE ",162,755,755,1920,1920
45,Road-650 Red- 58,Bikes,Road Bikes,487,74,74,2012-12-18,22,56346,74,761.4,HIGH-PERFORMERS,162,761,761,2561,2561
46,Road-650 Red- 60,Bikes,Road Bikes,487,53,53,2012-12-23,23,40071,53,756.1,"MID-RANGE ",162,756,756,1742,1742
47,Road-650 Red- 62,Bikes,Road Bikes,487,75,75,2012-12-05,23,57381,75,765.1,HIGH-PERFORMERS,162,765,765,2494,2494
48,Road-250 Red- 44,Bikes,Road Bikes,1519,144,144,2012-12-25,12,351792,144,2443,HIGH-PERFORMERS,162,2443,2443,29316,29316
49,Road-250 Red- 48,Bikes,Road Bikes,1519,162,162,2012-12-24,12,395766,162,2443,HIGH-PERFORMERS,162,2443,2443,32980,32980
50,Road-250 Red- 52,Bikes,Road Bikes,1519,133,133,2012-12-25,12,324919,133,2443,HIGH-PERFORMERS,162,2443,2443,27076,27076
104,Mountain Bottle Cage,Accessories,Bottles and Cages,4,2025,2004,2014-01-28,13,20340,2034,10,"MID-RANGE ",149,10,10,1564,1564
105,Road Bottle Cage,Accessories,Bottles and Cages,3,1711,1699,2014-01-25,13,15399,1711,9,"MID-RANGE ",149,9,9,1184,1184
106,Mountain-500 Black- 40,Bikes,Mountain Bikes,295,48,48,2013-12-13,12,25920,48,540,"MID-RANGE ",150,540,540,2160,2160
107,Mountain-500 Black- 42,Bikes,Mountain Bikes,295,49,49,2013-12-25,11,26460,49,540,"MID-RANGE ",150,540,540,2405,2405
108,Mountain-500 Black- 44,Bikes,Mountain Bikes,295,58,58,2013-12-25,11,31320,58,540,"MID-RANGE ",150,540,540,2847,2847
109,Mountain-500 Black- 48,Bikes,Mountain Bikes,295,56,56,2013-12-26,11,30240,56,540,"MID-RANGE ",150,540,540,2749,2749
110,Mountain-500 Black- 52,Bikes,Mountain Bikes,295,41,41,2013-12-24,11,22140,41,540,"MID-RANGE ",150,540,540,2012,2012
111,Mountain-500 Silver- 40,Bikes,Mountain Bikes,308,45,45,2013-12-26,11,25425,45,565,"MID-RANGE ",150,565,565,2311,2311
112,Mountain-500 Silver- 42,Bikes,Mountain Bikes,308,45,45,2013-12-27,11,25425,45,565,"MID-RANGE ",150,565,565,2311,2311
113,Mountain-500 Silver- 44,Bikes,Mountain Bikes,308,39,39,2013-12-25,12,22035,39,565,"MID-RANGE ",150,565,565,1836,1836
114,Mountain-500 Silver- 48,Bikes,Mountain Bikes,308,50,50,2013-12-27,11,28250,50,565,"MID-RANGE ",150,565,565,2568,2568
115,Mountain-500 Silver- 52,Bikes,Mountain Bikes,308,48,48,2013-12-25,11,27120,48,565,"MID-RANGE ",150,565,565,2465,2465
116,Mountain-400-W Silver- 38,Bikes,Mountain Bikes,420,148,148,2013-12-27,11,113812,148,769,HIGH-PERFORMERS,150,769,769,10346,10346
117,Mountain-400-W Silver- 40,Bikes,Mountain Bikes,420,128,128,2013-12-24,12,98432,128,769,HIGH-PERFORMERS,150,769,769,8202,8202
118,Mountain-400-W Silver- 42,Bikes,Mountain Bikes,420,129,129,2013-12-27,11,99201,129,769,HIGH-PERFORMERS,150,769,769,9018,9018
119,Mountain-400-W Silver- 46,Bikes,Mountain Bikes,420,138,138,2013-12-24,11,106122,138,769,HIGH-PERFORMERS,150,769,769,9647,9647
120,Mountain-200 Black- 38,Bikes,Mountain Bikes,1252,581,564,2013-12-28,24,1292559,581,2224.7,HIGH-PERFORMERS,150,2224,2224,53856,53856
121,Mountain-200 Black- 42,Bikes,Mountain Bikes,1252,614,604,2013-12-28,23,1363128,614,2220.1,HIGH-PERFORMERS,150,2220,2220,59266,59266
122,Mountain-200 Black- 46,Bikes,Mountain Bikes,1252,620,600,2013-12-27,24,1373454,620,2215.2,HIGH-PERFORMERS,150,2215,2215,57227,57227
123,Mountain-200 Silver- 38,Bikes,Mountain Bikes,1266,596,583,2013-12-28,23,1339394,596,2247.3,HIGH-PERFORMERS,150,2247,2247,58234,58234
124,Mountain-200 Silver- 42,Bikes,Mountain Bikes,1266,560,547,2013-12-28,24,1257368,560,2245.3,HIGH-PERFORMERS,150,2245,2245,52390,52390
125,Mountain-200 Silver- 46,Bikes,Mountain Bikes,1266,579,566,2013-12-28,23,1298709,579,2243,HIGH-PERFORMERS,150,2243,2243,56465,56465
126,Road-750 Black- 44,Bikes,Road Bikes,344,360,360,2013-12-28,12,194400,360,540,HIGH-PERFORMERS,150,540,540,16200,16200
127,Road-750 Black- 48,Bikes,Road Bikes,344,363,363,2013-12-28,12,196020,363,540,HIGH-PERFORMERS,150,540,540,16335,16335
128,Road-750 Black- 52,Bikes,Road Bikes,344,386,386,2013-12-28,12,208440,386,540,HIGH-PERFORMERS,150,540,540,17370,17370
129,Road-750 Black- 58,Bikes,Road Bikes,344,334,334,2013-12-28,12,180360,334,540,HIGH-PERFORMERS,150,540,540,15030,15030
130,Road-550-W Yellow- 38,Bikes,Road Bikes,713,270,267,2013-12-26,24,293760,270,1088,HIGH-PERFORMERS,150,1088,1088,12240,12240
131,Road-550-W Yellow- 40,Bikes,Road Bikes,713,266,264,2013-12-28,23,289880,266,1089.8,HIGH-PERFORMERS,150,1089,1089,12603,12603
132,Road-550-W Yellow- 42,Bikes,Road Bikes,713,306,303,2013-12-26,24,334440,306,1092.9,HIGH-PERFORMERS,150,1092,1092,13935,13935
133,Road-550-W Yellow- 44,Bikes,Road Bikes,713,287,286,2013-12-27,23,312200,287,1087.8,HIGH-PERFORMERS,150,1087,1087,13573,13573
134,Road-550-W Yellow- 48,Bikes,Road Bikes,713,261,258,2013-12-27,22,283680,261,1086.9,HIGH-PERFORMERS,150,1086,1086,12894,12894
135,Road-350-W Yellow- 40,Bikes,Road Bikes,1083,246,246,2013-12-27,12,418446,246,1701,HIGH-PERFORMERS,150,1701,1701,34870,34870
136,Road-350-W Yellow- 42,Bikes,Road Bikes,1083,235,235,2013-12-27,12,399735,235,1701,HIGH-PERFORMERS,150,1701,1701,33311,33311
137,Road-350-W Yellow- 44,Bikes,Road Bikes,1083,216,216,2013-12-27,11,367416,216,1701,HIGH-PERFORMERS,150,1701,1701,33401,33401
138,Road-350-W Yellow- 48,Bikes,Road Bikes,1083,232,232,2013-12-25,12,394632,232,1701,HIGH-PERFORMERS,150,1701,1701,32886,32886
139,Road-250 Black- 44,Bikes,Road Bikes,1555,271,266,2013-12-27,24,628384,271,2318.8,HIGH-PERFORMERS,150,2318,2318,26182,26182
140,Road-250 Black- 48,Bikes,Road Bikes,1555,298,289,2013-12-28,23,691213,298,2319.5,HIGH-PERFORMERS,150,2319,2319,30052,30052
141,Road-250 Black- 52,Bikes,Road Bikes,1555,319,312,2013-12-25,24,734425,319,2302.3,HIGH-PERFORMERS,150,2302,2302,30601,30601
142,Road-250 Black- 58,Bikes,Road Bikes,1555,270,265,2013-12-26,24,622026,270,2303.8,HIGH-PERFORMERS,150,2303,2303,25917,25917
143,Road-250 Red- 58,Bikes,Road Bikes,1555,306,301,2013-12-27,24,702666,306,2296.3,HIGH-PERFORMERS,150,2296,2296,29277,29277
144,Touring-3000 Blue- 44,Bikes,Touring Bikes,461,53,53,2013-12-28,11,39326,53,742,"MID-RANGE ",150,742,742,3575,3575
145,Touring-3000 Blue- 50,Bikes,Touring Bikes,461,48,48,2013-12-23,11,35616,48,742,"MID-RANGE ",150,742,742,3237,3237
146,Touring-3000 Blue- 54,Bikes,Touring Bikes,461,55,55,2013-12-17,12,40810,55,742,"MID-RANGE ",150,742,742,3400,3400
147,Touring-3000 Blue- 58,Bikes,Touring Bikes,461,57,57,2013-12-27,11,42294,57,742,"MID-RANGE ",150,742,742,3844,3844
148,Touring-3000 Blue- 62,Bikes,Touring Bikes,461,64,64,2013-12-23,11,47488,64,742,"MID-RANGE ",150,742,742,4317,4317
149,Touring-3000 Yellow- 44,Bikes,Touring Bikes,461,59,59,2013-12-28,11,43778,59,742,"MID-RANGE ",150,742,742,3979,3979
150,Touring-3000 Yellow- 50,Bikes,Touring Bikes,461,59,59,2013-12-27,11,43778,59,742,"MID-RANGE ",150,742,742,3979,3979
151,Touring-3000 Yellow- 54,Bikes,Touring Bikes,461,48,48,2013-12-09,11,35616,48,742,"MID-RANGE ",150,742,742,3237,3237
152,Touring-3000 Yellow- 58,Bikes,Touring Bikes,461,47,47,2013-12-27,12,34874,47,742,"MID-RANGE ",150,742,742,2906,2906
153,Touring-3000 Yellow- 62,Bikes,Touring Bikes,461,50,50,2013-12-26,11,37100,50,742,"MID-RANGE ",150,742,742,3372,3372
154,Touring-2000 Blue- 46,Bikes,Touring Bikes,755,97,97,2013-12-27,12,117855,97,1215,HIGH-PERFORMERS,150,1215,1215,9821,9821
155,Touring-2000 Blue- 50,Bikes,Touring Bikes,755,106,106,2013-12-27,12,128790,106,1215,HIGH-PERFORMERS,150,1215,1215,10732,10732
156,Touring-2000 Blue- 54,Bikes,Touring Bikes,755,88,88,2013-12-28,11,106920,88,1215,HIGH-PERFORMERS,150,1215,1215,9720,9720
157,Touring-2000 Blue- 60,Bikes,Touring Bikes,755,81,81,2013-12-28,12,98415,81,1215,HIGH-PERFORMERS,150,1215,1215,8201,8201
158,Touring-1000 Blue- 46,Bikes,Touring Bikes,1482,177,177,2013-12-23,12,421968,177,2384,HIGH-PERFORMERS,150,2384,2384,35164,35164
159,Touring-1000 Blue- 50,Bikes,Touring Bikes,1482,150,150,2013-12-28,12,357600,150,2384,HIGH-PERFORMERS,150,2384,2384,29800,29800
160,Touring-1000 Blue- 54,Bikes,Touring Bikes,1482,160,160,2013-12-27,11,381440,160,2384,HIGH-PERFORMERS,150,2384,2384,34676,34676
161,Touring-1000 Blue- 60,Bikes,Touring Bikes,1482,147,147,2013-12-27,12,350448,147,2384,HIGH-PERFORMERS,150,2384,2384,29204,29204
162,Touring-1000 Yellow- 46,Bikes,Touring Bikes,1482,172,170,2013-12-28,11,410048,172,2384,HIGH-PERFORMERS,150,2384,2384,37277,37277
163,Touring-1000 Yellow- 50,Bikes,Touring Bikes,1482,151,150,2013-12-23,12,359984,151,2384,HIGH-PERFORMERS,150,2384,2384,29998,29998
164,Touring-1000 Yellow- 54,Bikes,Touring Bikes,1482,158,158,2013-12-27,11,376672,158,2384,HIGH-PERFORMERS,150,2384,2384,34242,34242
165,Touring-1000 Yellow- 60,Bikes,Touring Bikes,1482,140,140,2013-12-23,11,333760,140,2384,HIGH-PERFORMERS,150,2384,2384,30341,30341
166,AWC Logo Cap,Clothing,Caps,7,2190,2132,2014-01-28,13,19710,2190,9,"MID-RANGE ",149,9,9,1516,1516
168,Bike Wash - Dissolver,Accessories,Cleaners,3,908,875,2014-01-28,12,7272,909,8,LOW-PERFORMER,149,8,8,606,606
174,Fender Set - Mountain,Accessories,Fenders,8,2121,2110,2014-01-28,13,46662,2121,22,"MID-RANGE ",149,22,22,3589,3589
233,Half-Finger Gloves- L,Clothing,Gloves,9,443,437,2014-01-28,13,10632,443,24,"MID-RANGE ",149,24,24,817,817
234,Half-Finger Gloves- M,Clothing,Gloves,9,499,488,2014-01-28,13,11976,499,24,"MID-RANGE ",149,24,24,921,921
235,Half-Finger Gloves- S,Clothing,Gloves,9,487,478,2014-01-25,13,11688,487,24,"MID-RANGE ",149,24,24,899,899
244,Sport-100 Helmet- Black,Accessories,Helmets,13,2085,2024,2014-01-28,13,72975,2085,35,HIGH-PERFORMERS,149,35,35,5613,5613
245,Sport-100 Helmet- Blue,Accessories,Helmets,13,2124,2049,2014-01-28,13,74375,2125,35,HIGH-PERFORMERS,149,35,35,5721,5721
246,Sport-100 Helmet- Red,Accessories,Helmets,13,2230,2147,2014-01-28,13,78050,2230,35,HIGH-PERFORMERS,149,35,35,6003,6003
247,Hydration Pack - 70 oz.,Accessories,Hydration Packs,21,733,719,2014-01-28,13,40315,733,55,"MID-RANGE ",149,55,55,3101,3101
248,Long-Sleeve Logo Jersey- L,Clothing,Jerseys,38,452,449,2014-01-28,13,22650,453,50,"MID-RANGE ",149,50,50,1742,1742
249,Long-Sleeve Logo Jersey- M,Clothing,Jerseys,38,442,436,2014-01-28,13,22100,442,50,"MID-RANGE ",149,50,50,1700,1700
250,Long-Sleeve Logo Jersey- S,Clothing,Jerseys,38,429,426,2014-01-28,12,21450,429,50,"MID-RANGE ",149,50,50,1787,1787
251,Long-Sleeve Logo Jersey- XL,Clothing,Jerseys,38,413,409,2014-01-28,12,20700,414,50,"MID-RANGE ",149,50,50,1725,1725
259,Patch Kit/8 Patches,Accessories,Tires and Tubes,1,3189,2948,2014-01-28,13,6378,3189,2,LOW-PERFORMER,149,2,2,490,490
260,Hitch Rack - 4-Bike,Accessories,Bike Racks,45,327,324,2014-01-28,12,39240,327,120,"MID-RANGE ",149,120,120,3270,3270
272,Women's Mountain Shorts- L,Clothing,Shorts,26,363,363,2014-01-28,12,25410,363,70,"MID-RANGE ",149,70,70,2117,2117
273,Women's Mountain Shorts- M,Clothing,Shorts,26,352,352,2014-01-26,12,24640,352,70,"MID-RANGE ",149,70,70,2053,2053
274,Women's Mountain Shorts- S,Clothing,Shorts,26,304,304,2014-01-28,12,21280,304,70,"MID-RANGE ",149,70,70,1773,1773
275,Short-Sleeve Classic Jersey- L,Clothing,Jerseys,42,374,372,2014-01-26,13,20196,374,54,"MID-RANGE ",149,54,54,1553,1553
276,Short-Sleeve Classic Jersey- M,Clothing,Jerseys,42,407,404,2014-01-27,13,21978,407,54,"MID-RANGE ",149,54,54,1690,1690
277,Short-Sleeve Classic Jersey- S,Clothing,Jerseys,42,406,402,2014-01-28,13,21924,406,54,"MID-RANGE ",149,54,54,1686,1686
278,Short-Sleeve Classic Jersey- XL,Clothing,Jerseys,42,409,405,2014-01-28,12,22086,409,54,"MID-RANGE ",149,54,54,1840,1840
279,Racing Socks- L,Clothing,Socks,3,270,269,2014-01-27,13,2430,270,9,LOW-PERFORMER,149,9,9,186,186
280,Racing Socks- M,Clothing,Socks,3,298,295,2014-01-28,12,2682,298,9,LOW-PERFORMER,149,9,9,223,223
281,All-Purpose Bike Stand,Accessories,Bike Stands,59,249,243,2014-01-28,13,39591,249,159,"MID-RANGE ",149,159,159,3045,3045
282,LL Mountain Tire,Accessories,Tires and Tubes,9,860,828,2014-01-28,12,21550,862,25,"MID-RANGE ",149,25,25,1795,1795
283,ML Mountain Tire,Accessories,Tires and Tubes,11,1160,1160,2014-01-28,13,34800,1160,30,"MID-RANGE ",149,30,30,2676,2676
284,HL Mountain Tire,Accessories,Tires and Tubes,13,1395,1395,2014-01-28,13,48860,1396,35,"MID-RANGE ",149,35,35,3758,3758
285,LL Road Tire,Accessories,Tires and Tubes,8,1043,1029,2014-01-28,13,21903,1043,21,"MID-RANGE ",149,21,21,1684,1684
286,ML Road Tire,Accessories,Tires and Tubes,9,925,890,2014-01-28,13,23125,925,25,"MID-RANGE ",149,25,25,1778,1778
287,HL Road Tire,Accessories,Tires and Tubes,12,858,820,2014-01-28,13,28314,858,33,"MID-RANGE ",149,33,33,2178,2178
288,Touring Tire,Accessories,Tires and Tubes,11,935,920,2014-01-25,13,27115,935,29,"MID-RANGE ",149,29,29,2085,2085
289,Mountain Tire Tube,Accessories,Tires and Tubes,2,3092,2958,2014-01-28,13,15465,3093,5,"MID-RANGE ",149,5,5,1189,1189
290,Road Tire Tube,Accessories,Tires and Tubes,1,2375,2225,2014-01-28,13,9500,2375,4,LOW-PERFORMER,149,4,4,730,730
291,Touring Tire Tube,Accessories,Tires and Tubes,2,1487,1410,2014-01-28,13,7435,1487,5,LOW-PERFORMER,149,5,5,571,571
292,Classic Vest- L,Clothing,Vests,24,195,195,2014-01-28,12,12480,195,64,"MID-RANGE ",149,64,64,1040,1040
293,Classic Vest- M,Clothing,Vests,24,199,199,2014-01-27,12,12736,199,64,"MID-RANGE ",149,64,64,1061,1061
294,Classic Vest- S,Clothing,Vests,24,168,168,2014-01-28,13,10944,171,64,"MID-RANGE ",149,65,65,841,841
295,Water Bottle - 30 oz.,Accessories,Bottles and Cages,2,4244,4073,2014-01-28,13,21245,4249,5,"MID-RANGE ",149,5,5,1634,1634
